event_date	event_starttime	event_endtime	hpc_coord	hpc_bbox	sg_chirality	sg_orientation	sg_shape	sg_aspectratio	AR_NOAANUM	obs_instrument	SOL_standard
2012-08-06	2012-08-06T03:34:38	2012-08-06T04:04:38	POINT(-550.4814 -351.021)	POLYGON((-601.086 -405.7452,-468.9936 -416.7486,-489.423 -294.0822,-627.252 -282.6618,-601.086 -405.7452))			Forward-S Sigmoid	9.59976	1541	AIA_4	SOL2012-08-06T03:34:38L080C106
2012-08-06	2012-08-06T04:04:38	2012-08-06T04:34:38	POINT(248.943 207.5058)	POLYGON((201.5856 161.5404,302.8842 164.6412,293.286 253.2402,195.1968 250.2498,201.5856 161.5404))			Inverse-S Sigmoid	7.94888	1535	AIA_4	SOL2012-08-06T04:04:38L133C072
2012-08-06	2012-08-06T04:34:21	2012-08-06T05:04:21	POINT(66.9864 -463.9392)	POLYGON((24.7056 -506.2332,105.9768 -505.548,110.7738 -420.165,25.82388 -420.879,24.7056 -506.2332))			Inverse-S Sigmoid	8.8313	1538	AIA_1	SOL2012-08-06T04:34:21L121C113
2012-08-06	2012-08-06T05:04:09	2012-08-06T05:34:09	POINT(76.419 -463.5858)	POLYGON((29.33496 -510.6534,119.2812 -509.787,125.304 -414.6834,30.81636 -415.5894,29.33496 -510.6534))			Inverse-S Sigmoid	19.0947	1538	AIA_1	SOL2012-08-06T05:04:09L121C113
2012-08-06	2012-08-06T05:34:09	2012-08-06T06:04:09	POINT(76.7976 -464.2356)	POLYGON((33.18318 -507.8346,116.5098 -507.0276,121.9542 -419.0628,34.73394 -419.904,33.18318 -507.8346))			Inverse-S Sigmoid	11.9342	1538	AIA_1	SOL2012-08-06T05:34:09L121C113
2012-08-06	2012-08-06T05:34:09	2012-08-06T06:04:09	POINT(-320.4168 -424.0806)	POLYGON((-374.325 -480.3402,-245.4432 -485.8092,-259.188 -365.2014,-395.2818 -359.457,-374.325 -480.3402))			Inverse-S Sigmoid	14.6963	1539	AIA_1	SOL2012-08-06T05:34:09L095C110
2012-08-06	2012-08-06T05:34:38	2012-08-06T06:04:38	POINT(262.1766 210.0264)	POLYGON((220.746 169.707,309.8874 172.5972,301.2042 250.1646,214.5594 247.3656,220.746 169.707))			Inverse-S Sigmoid	11.0861	1535	AIA_4	SOL2012-08-06T05:34:38L133C072
2012-08-06	2012-08-06T07:04:09	2012-08-06T07:34:09	POINT(86.5158 -464.409)	POLYGON((45.8763 -505.011,123.099 -504.1674,128.4378 -422.4492,47.86596 -423.3264,45.8763 -505.011))			Inverse-S Sigmoid	8.83665	1538	AIA_1	SOL2012-08-06T07:04:09L121C113
2012-08-06	2012-08-06T07:34:38	2012-08-06T08:04:38	POINT(-520.7814 -294.8622)	POLYGON((-561.2022 -337.1232,-464.3256 -344.328,-475.6176 -251.5374,-574.8456 -244.1874,-561.2022 -337.1232))			Forward-S Sigmoid	6.72538	1541	AIA_4	SOL2012-08-06T07:34:38L081C103
2012-08-06	2012-08-06T08:34:09	2012-08-06T09:04:09	POINT(-294.3318 -425.8854)	POLYGON((-348.6084 -482.3106,-220.7562 -487.2444,-233.136 -366.8364,-368.1534 -361.6536,-348.6084 -482.3106))			Inverse-S Sigmoid	9.03461	1539	AIA_1	SOL2012-08-06T08:34:09L095C110
2012-08-06	2012-08-06T08:34:09	2012-08-06T09:04:09	POINT(304.3086 221.2086)	POLYGON((251.7426 170.6178,365.8134 175.0056,352.6194 271.494,242.6616 267.2832,251.7426 170.6178))			Inverse-S Sigmoid	10.4644	1535	AIA_1	SOL2012-08-06T08:34:09L134C071
2012-08-06	2012-08-06T09:04:09	2012-08-06T09:34:09	POINT(-290.2104 -425.0628)	POLYGON((-343.1292 -479.9754,-218.964 -484.6896,-230.835 -367.6794,-361.728 -362.7354,-343.1292 -479.9754))			Inverse-S Sigmoid	17.8205	1539	AIA_1	SOL2012-08-06T09:04:09L095C110
2012-08-06	2012-08-06T10:34:09	2012-08-06T11:04:09	POINT(-278.592 -426.8586)	POLYGON((-331.0212 -481.158,-208.7778 -485.5986,-220.0056 -370.1412,-348.8196 -365.4858,-331.0212 -481.158))			Inverse-S Sigmoid	7.16139	1539	AIA_1	SOL2012-08-06T10:34:09L095C110
2012-08-06	2012-08-06T10:34:38	2012-08-06T11:04:38	POINT(-557.625 -473.241)	POLYGON((-622.71 -553.3092,-407.5272 -573.6354,-455.079 -385.6716,-695.298 -363.162,-622.71 -553.3092))			Forward-S Sigmoid	11.0709	0	AIA_4	SOL2012-08-06T10:34:38L073C115
2012-08-06	2012-08-06T12:34:09	2012-08-06T13:04:09	POINT(337.3224 222.6708)	POLYGON((289.971 177.0576,393.7218 181.5558,380.955 268.0404,280.566 263.7048,289.971 177.0576))			Inverse-S Sigmoid	100.433	1535	AIA_1	SOL2012-08-06T12:34:09L134C071
2012-08-06	2012-08-06T12:39:09	2012-08-06T13:09:09	POINT(338.0904 223.3902)	POLYGON((289.8216 176.9304,395.5806 181.53,382.4886 269.5968,280.2276 265.1676,289.8216 176.9304))			Inverse-S Sigmoid	115.862	1535	AIA_1	SOL2012-08-06T12:39:09L134C071
2012-08-06	2012-08-06T13:09:09	2012-08-06T13:39:09	POINT(341.7114 221.0562)	POLYGON((291.6156 172.9098,401.2668 177.735,387.6438 268.9374,281.7132 264.2952,291.6156 172.9098))			Inverse-S Sigmoid	22.0572	1535	AIA_1	SOL2012-08-06T13:09:09L134C071
2012-08-06	2012-08-06T15:39:09	2012-08-06T16:09:09	POINT(3.069894 -482.8092)	POLYGON((-35.16462 -521.2308,41.1576 -521.2014,42.99054 -443.0754,-36.73068 -443.1066,-35.16462 -521.2308))			Forward-S Sigmoid	43.3896	1538	AIA_1	SOL2012-08-06T15:39:09L111C114
2012-08-06	2012-08-06T17:39:09	2012-08-06T18:09:09	POINT(-465.111 -384.6426)	POLYGON((-532.7178 -458.3892,-357.1392 -470.073,-380.9022 -306.5712,-568.1442 -294.1992,-532.7178 -458.3892))			Forward-S Sigmoid	8.94622	1541	AIA_1	SOL2012-08-06T17:39:09L078C108
2012-08-06	2012-08-06T17:39:38	2012-08-06T18:09:38	POINT(-16.58586 -485.9412)	POLYGON((-63.7392 -533.4714,31.58964 -533.673,33.37524 -436.356,-67.3422 -436.143,-63.7392 -533.4714))			Forward-S Sigmoid	22.1146	1539	AIA_4	SOL2012-08-06T17:39:38L108C114
2012-08-07	2012-08-07T00:09:09	2012-08-07T00:39:09	POINT(-478.7814 -444.1398)	POLYGON((-529.7484 -499.53,-390.75 -509.5806,-416.0166 -385.7958,-563.9868 -375.1536,-529.7484 -499.53))			Inverse-S Sigmoid	13.1725	0	AIA_1	SOL2012-08-07T00:09:09L073C112
2012-08-07	2012-08-07T00:09:09	2012-08-07T00:39:09	POINT(-283.4964 -507.9966)	POLYGON((-324.483 -550.5498,-224.2758 -554.4798,-237.4554 -463.5204,-343.5486 -459.3756,-324.483 -550.5498))			Forward-S Sigmoid	6.15312	1540	AIA_1	SOL2012-08-07T00:09:09L086C116
2012-08-07	2012-08-07T01:09:09	2012-08-07T01:39:09	POINT(-164.2452 -433.0122)	POLYGON((-206.3292 -475.791,-114.5502 -477.702,-119.3142 -388.7748,-214.9092 -386.7924,-206.3292 -475.791))			Forward-S Sigmoid	6.32191	1539	AIA_1	SOL2012-08-07T01:09:09L094C111
2012-08-07	2012-08-07T02:39:38	2012-08-07T03:09:38	POINT(76.8678 -490.4802)	POLYGON((29.3469 -538.0152,119.6514 -537.1188,126.459 -440.9028,31.01664 -441.846,29.3469 -538.0152))			Forward-S Sigmoid	9.42968	1538	AIA_4	SOL2012-08-07T02:39:38L109C114
2012-08-07	2012-08-07T06:09:38	2012-08-07T06:39:38	POINT(-229.0626 -505.4634)	POLYGON((-272.6964 -550.4868,-170.241 -553.6626,-180.555 -458.3442,-289.215 -454.9908,-272.6964 -550.4868))			Forward-S Sigmoid	6.55518	1540	AIA_4	SOL2012-08-07T06:09:38L087C116
2012-08-07	2012-08-07T06:39:38	2012-08-07T07:09:38	POINT(449.829 221.6634)	POLYGON((383.637 159.6186,529.56 168.7104,507.3528 283.3326,367.5432 274.6668,383.637 159.6186))			Forward-S Sigmoid	6.06218	1535	AIA_4	SOL2012-08-07T06:39:38L132C072
2012-08-07	2012-08-07T07:39:38	2012-08-07T08:09:38	POINT(456.8646 223.0932)	POLYGON((390.7764 161.2092,536.664 170.4984,514.17 284.6022,374.391 275.748,390.7764 161.2092))			Forward-S Sigmoid	7.37818	1535	AIA_4	SOL2012-08-07T07:39:38L132C072
2012-08-07	2012-08-07T08:39:09	2012-08-07T09:09:09	POINT(475.989 206.9214)	POLYGON((419.8788 153.9342,543.9276 162.225,525.6384 259.692,405.756 251.715,419.8788 153.9342))			Forward-S Sigmoid	6.30338	1535	AIA_1	SOL2012-08-07T08:39:09L133C073
2012-08-07	2012-08-07T08:39:38	2012-08-07T09:09:38	POINT(-216.957 -511.2042)	POLYGON((-258.0048 -553.4358,-162.3006 -556.2468,-171.6774 -467.1072,-272.9082 -464.1456,-258.0048 -553.4358))			Forward-S Sigmoid	7.40779	1540	AIA_4	SOL2012-08-07T08:39:38L086C116
2012-08-07	2012-08-07T10:39:38	2012-08-07T11:09:38	POINT(-188.3094 -495.1092)	POLYGON((-237.492 -545.7018,-125.6262 -548.5002,-133.773 -441.9822,-252.891 -439.0164,-237.492 -545.7018))			Forward-S Sigmoid	11.7461	1540	AIA_4	SOL2012-08-07T10:39:38L087C115
2012-08-07	2012-08-07T12:09:09	2012-08-07T12:39:09	POINT(504.066 213.987)	POLYGON((438.2988 152.7414,583.3932 163.3056,560.496 274.9362,421.0884 264.8376,438.2988 152.7414))			Forward-S Sigmoid	6.38286	1535	AIA_1	SOL2012-08-07T12:09:09L133C072
2012-08-07	2012-08-07T12:09:38	2012-08-07T12:39:38	POINT(-182.2392 -505.0974)	POLYGON((-228.8592 -552.9936,-122.904 -555.5724,-130.7316 -454.8648,-243.4338 -452.1342,-228.8592 -552.9936))			Forward-S Sigmoid	8.63296	1540	AIA_4	SOL2012-08-07T12:09:38L087C116
2012-08-07	2012-08-07T12:39:38	2012-08-07T13:09:38	POINT(-178.8216 -501.231)	POLYGON((-231.6702 -555.6888,-111.7356 -558.5442,-119.7564 -443.7738,-248.298 -440.7288,-231.6702 -555.6888))			Forward-S Sigmoid	6.68865	1540	AIA_4	SOL2012-08-07T12:39:38L087C115
2012-08-07	2012-08-07T12:39:38	2012-08-07T13:09:38	POINT(496.716 222.7512)	POLYGON((425.6724 156.9294,582.3486 168.15,556.9308 288.1866,407.0838 277.5132,425.6724 156.9294))			Forward-S Sigmoid	7.77433	1535	AIA_4	SOL2012-08-07T12:39:38L132C072
2012-08-07	2012-08-07T14:09:09	2012-08-07T14:39:09	POINT(517.3518 208.269)	POLYGON((460.5348 154.9512,586.5036 164.4564,566.9724 261.3876,445.1922 252.2388,460.5348 154.9512))			Forward-S Sigmoid	7.88052	1535	AIA_1	SOL2012-08-07T14:09:09L133C073
2012-08-07	2012-08-07T14:39:38	2012-08-07T15:09:38	POINT(-194.6094 -313.3962)	POLYGON((-231.4818 -350.6586,-153.0606 -352.5222,-156.1938 -275.37,-236.2194 -273.4746,-231.4818 -350.6586))			Inverse-S Sigmoid	22.1073	1541	AIA_4	SOL2012-08-07T14:39:38L086C103
2012-08-07	2012-08-07T14:39:38	2012-08-07T15:09:38	POINT(-168.2826 -509.973)	POLYGON((-210.402 -553.0728,-115.605 -555.204,-122.2992 -464.9694,-222.5838 -462.7236,-210.402 -553.0728))			Forward-S Sigmoid	10.6479	1540	AIA_4	SOL2012-08-07T14:39:38L086C116
2012-08-07	2012-08-07T15:09:38	2012-08-07T15:39:38	POINT(-190.6968 -312.7302)	POLYGON((-228.3282 -350.7576,-148.3944 -352.6176,-151.4808 -273.9096,-233.0766 -272.0178,-228.3282 -350.7576))			Inverse-S Sigmoid	9.36079	1541	AIA_4	SOL2012-08-07T15:09:38L086C103
2012-08-07	2012-08-07T15:39:38	2012-08-07T16:09:38	POINT(-145.182 -492.0432)	POLYGON((-195.3546 -543.3726,-84.7056 -545.4834,-90.1494 -438.1662,-207.9084 -435.93,-195.3546 -543.3726))			Forward-S Sigmoid	16.0051	1540	AIA_4	SOL2012-08-07T15:39:38L087C115
2012-08-07	2012-08-07T18:09:38	2012-08-07T18:39:38	POINT(537.837 225.1518)	POLYGON((466.8162 159.849,623.73 172.5348,597.0744 290.1054,446.8548 278.0256,466.8162 159.849))			Forward-S Sigmoid	8.28573	1535	AIA_4	SOL2012-08-07T18:09:38L132C072
2012-08-07	2012-08-07T20:09:38	2012-08-07T20:39:38	POINT(-118.5522 -505.0242)	POLYGON((-162.6924 -549.9678,-66.8802 -551.4672,-70.7964 -458.0712,-172.2186 -456.4908,-162.6924 -549.9678))			Forward-S Sigmoid	6.06321	1540	AIA_4	SOL2012-08-07T20:09:38L087C115
2012-08-07	2012-08-07T20:39:38	2012-08-07T21:09:38	POINT(-116.4546 -505.962)	POLYGON((-161.8824 -552.2364,-63.3576 -553.7514,-67.197 -457.5498,-171.6912 -455.9496,-161.8824 -552.2364))			Forward-S Sigmoid	27.1296	1540	AIA_4	SOL2012-08-07T20:39:38L087C115
2012-08-07	2012-08-07T21:09:38	2012-08-07T21:39:38	POINT(-111.624 -505.9182)	POLYGON((-155.376 -550.4292,-60.849 -551.8212,-64.383 -459.4356,-164.4 -457.9686,-155.376 -550.4292))			Forward-S Sigmoid	6.20312	1540	AIA_4	SOL2012-08-07T21:09:38L087C115
2012-08-07	2012-08-07T21:39:38	2012-08-07T22:09:38	POINT(-105.5544 -504.2256)	POLYGON((-150.2016 -549.6294,-54.17016 -550.9644,-57.35646 -456.7836,-159.0354 -455.3754,-150.2016 -549.6294))			Forward-S Sigmoid	8.57477	1540	AIA_4	SOL2012-08-07T21:39:38L087C115
2012-08-07	2012-08-07T22:39:38	2012-08-07T23:09:38	POINT(-104.7618 -510.9912)	POLYGON((-150.3138 -557.3538,-52.18734 -558.714,-55.41438 -462.453,-159.6078 -461.0148,-150.3138 -557.3538))			Forward-S Sigmoid	8.91863	1540	AIA_4	SOL2012-08-07T22:39:38L086C116
2012-08-08	2012-08-08T00:09:09	2012-08-08T00:39:09	POINT(-91.1688 -510.51)	POLYGON((-146.556 -567.0132,-28.16256 -568.4394,-30.30228 -450.7584,-157.6896 -449.2314,-146.556 -567.0132))			Forward-S Sigmoid	6.99821	1540	AIA_1	SOL2012-08-08T00:09:09L086C116
2012-08-08	2012-08-08T00:39:38	2012-08-08T01:09:38	POINT(-85.6146 -510.5634)	POLYGON((-130.9212 -556.575,-34.65834 -557.6634,-36.77172 -462.4248,-138.9042 -461.2752,-130.9212 -556.575))			Forward-S Sigmoid	6.07572	1540	AIA_4	SOL2012-08-08T00:39:38L086C116
2012-08-08	2012-08-08T01:09:38	2012-08-08T01:39:38	POINT(-83.235 -513.099)	POLYGON((-124.4154 -554.8548,-37.08528 -555.816,-39.147 -469.5858,-131.3316 -468.5748,-124.4154 -554.8548))			Forward-S Sigmoid	6.59427	1540	AIA_4	SOL2012-08-08T01:09:38L086C116
2012-08-08	2012-08-08T01:39:38	2012-08-08T02:09:38	POINT(-77.2644 -509.7732)	POLYGON((-127.9158 -561.2616,-20.84886 -562.353,-22.27428 -455.619,-136.6614 -454.4586,-127.9158 -561.2616))			Forward-S Sigmoid	6.42471	1540	AIA_4	SOL2012-08-08T01:39:38L086C116
2012-08-08	2012-08-08T03:09:38	2012-08-08T03:39:38	POINT(-60.2658 -506.0736)	POLYGON((-107.4384 -553.8696,-9.03822 -554.649,-9.5985 -456.0288,-114.0984 -455.2044,-107.4384 -553.8696))			Forward-S Sigmoid	7.32974	1540	AIA_4	SOL2012-08-08T03:09:38L087C115
2012-08-08	2012-08-08T05:39:09	2012-08-08T06:09:09	POINT(298.5768 -477.0516)	POLYGON((231.1374 -543.0132,341.0622 -538.4868,366.7482 -407.4024,248.5488 -412.242,231.1374 -543.0132))			Inverse-S Sigmoid	10.4656	1538	AIA_1	SOL2012-08-08T05:39:09L110C114
2012-08-08	2012-08-08T05:39:09	2012-08-08T06:09:09	POINT(322.6848 -478.6938)	POLYGON((234.114 -564.4584,374.223 -558.1344,412.008 -386.5638,257.7594 -393.4758,234.114 -564.4584))			Inverse-S Sigmoid	7.32731	1538	AIA_1	SOL2012-08-08T05:39:09L111C114
2012-08-08	2012-08-08T05:39:38	2012-08-08T06:09:38	POINT(-41.14326 -511.8828)	POLYGON((-89.4336 -560.748,10.03446 -561.288,10.68456 -460.6296,-95.2272 -460.0572,-89.4336 -560.748))			Forward-S Sigmoid	6.09632	1540	AIA_4	SOL2012-08-08T05:39:38L087C116
2012-08-08	2012-08-08T06:39:09	2012-08-08T07:09:09	POINT(-37.41714 -511.2384)	POLYGON((-90.5298 -565.0272,18.6153 -565.5654,19.94658 -454.5498,-97.0038 -453.9756,-90.5298 -565.0272))			Forward-S Sigmoid	66.0878	1540	AIA_1	SOL2012-08-08T06:39:09L086C116
2012-08-08	2012-08-08T07:09:09	2012-08-08T07:39:09	POINT(-34.78542 -511.6608)	POLYGON((-87.648 -565.1784,20.77842 -565.6758,22.25826 -455.271,-93.8904 -454.7412,-87.648 -565.1784))			Forward-S Sigmoid	11.0235	1540	AIA_1	SOL2012-08-08T07:09:09L086C116
2012-08-08	2012-08-08T08:09:09	2012-08-08T08:39:09	POINT(327.906 -462.8844)	POLYGON((284.5386 -505.5726,355.422 -502.35,371.3556 -418.7556,297.2964 -422.1108,284.5386 -505.5726))			Inverse-S Sigmoid	11.0336	1538	AIA_1	SOL2012-08-08T08:09:09L110C113
2012-08-08	2012-08-08T09:09:09	2012-08-08T09:39:09	POINT(-12.8952 -508.4898)	POLYGON((-78.5082 -574.914,53.9829 -575.139,58.75332 -437.6514,-85.446 -437.4084,-78.5082 -574.914))			Inverse-S Sigmoid	6.94238	1540	AIA_1	SOL2012-08-08T09:09:09L087C116
2012-08-08	2012-08-08T09:09:38	2012-08-08T09:39:38	POINT(147.1554 -428.616)	POLYGON((99.369 -476.1036,187.8552 -474.4422,196.0002 -379.4724,103.6776 -381.198,99.369 -476.1036))			Inverse-S Sigmoid	9.69626	0	AIA_4	SOL2012-08-08T09:09:38L097C110
2012-08-08	2012-08-08T09:39:09	2012-08-08T10:09:09	POINT(-8.54988 -508.551)	POLYGON((-77.1966 -578.0478,60.9804 -578.2038,66.639 -434.211,-84.3594 -434.0424,-77.1966 -578.0478))			Inverse-S Sigmoid	6.21087	1540	AIA_1	SOL2012-08-08T09:39:09L087C116
2012-08-08	2012-08-08T09:39:38	2012-08-08T10:09:38	POINT(-5.261838 -507.7488)	POLYGON((-62.2674 -565.3044,52.17858 -565.3836,56.11098 -446.9256,-66.96 -446.8404,-62.2674 -565.3044))			Forward-S Sigmoid	7.18916	1540	AIA_4	SOL2012-08-08T09:39:38L087C116
2012-08-08	2012-08-08T10:09:09	2012-08-08T10:39:09	POINT(155.382 -430.002)	POLYGON((102.2304 -482.7522,200.0556 -480.8076,209.79 -375.1926,107.2056 -377.223,102.2304 -482.7522))			Inverse-S Sigmoid	8.96037	0	AIA_1	SOL2012-08-08T10:09:09L097C110
2012-08-08	2012-08-08T10:09:38	2012-08-08T10:39:38	POINT(-1.388532 -509.2062)	POLYGON((-52.35798 -560.5956,49.68216 -560.6142,53.01738 -455.2188,-55.8729 -455.199,-52.35798 -560.5956))			Forward-S Sigmoid	6.52504	1540	AIA_4	SOL2012-08-08T10:09:38L087C116
2012-08-08	2012-08-08T10:39:09	2012-08-08T11:09:09	POINT(158.1984 -430.3746)	POLYGON((103.3704 -484.7646,204.0744 -482.7246,214.3422 -373.7922,108.5718 -375.9252,103.3704 -484.7646))			Inverse-S Sigmoid	6.48632	0	AIA_1	SOL2012-08-08T10:39:09L097C110
2012-08-08	2012-08-08T10:39:09	2012-08-08T11:09:09	POINT(674.634 231.546)	POLYGON((601.356 166.833,760.386 186.4494,730.626 296.0994,577.8012 277.3434,601.356 166.833))			Forward-S Sigmoid	7.68113	1535	AIA_1	SOL2012-08-08T10:39:09L135C072
2012-08-08	2012-08-08T12:09:38	2012-08-08T12:39:38	POINT(359.5872 -463.7448)	POLYGON((316.3404 -506.2386,385.4772 -502.7214,402.7542 -419.8248,330.5214 -423.4872,316.3404 -506.2386))			Inverse-S Sigmoid	11.3586	1538	AIA_4	SOL2012-08-08T12:09:38L110C113
2012-08-08	2012-08-08T12:39:38	2012-08-08T13:09:38	POINT(20.57736 -505.0932)	POLYGON((-22.9404 -548.8254,62.8692 -548.5932,66.3552 -459.5292,-24.2124 -459.7728,-22.9404 -548.8254))			Forward-S Sigmoid	6.21852	1540	AIA_4	SOL2012-08-08T12:39:38L087C115
2012-08-08	2012-08-08T14:09:38	2012-08-08T14:39:38	POINT(31.2678 -507.8916)	POLYGON((-11.56482 -550.9002,72.2568 -550.5546,76.233 -463.1016,-12.2013 -463.4646,-11.56482 -550.9002))			Forward-S Sigmoid	6.60053	1540	AIA_4	SOL2012-08-08T14:09:38L087C116
2012-08-08	2012-08-08T15:39:38	2012-08-08T16:09:38	POINT(47.48058 -503.8608)	POLYGON((-3.464088 -554.9706,95.0862 -554.3544,101.2488 -450.2568,-3.688614 -450.9096,-3.464088 -554.9706))			Forward-S Sigmoid	6.24717	1540	AIA_4	SOL2012-08-08T15:39:38L087C115
2012-08-08	2012-08-08T16:39:38	2012-08-08T17:09:38	POINT(52.32828 -506.1432)	POLYGON((8.14626 -550.434,93.354 -549.846,98.6004 -459.9798,8.60406 -460.5984,8.14626 -550.434))			Forward-S Sigmoid	6.09746	1540	AIA_4	SOL2012-08-08T16:39:38L087C115
2012-08-08	2012-08-08T17:09:38	2012-08-08T17:39:38	POINT(60.162 -503.3568)	POLYGON((6.5745 -557.0604,109.2924 -556.2456,116.7312 -446.9028,7.02204 -447.7692,6.5745 -557.0604))			Forward-S Sigmoid	6.34629	1540	AIA_4	SOL2012-08-08T17:09:38L087C115
2012-08-08	2012-08-08T17:39:38	2012-08-08T18:09:38	POINT(59.90046 -507.1488)	POLYGON((15.41022 -551.7246,100.743 -551.049,106.461 -460.6734,16.2849 -461.3844,15.41022 -551.7246))			Forward-S Sigmoid	6.27286	1540	AIA_4	SOL2012-08-08T17:39:38L087C115
2012-08-08	2012-08-08T18:09:38	2012-08-08T18:39:38	POINT(62.3682 -508.5246)	POLYGON((17.53518 -553.4376,103.353 -552.729,109.2978 -461.6742,18.54384 -462.4206,17.53518 -553.4376))			Forward-S Sigmoid	6.47795	1540	AIA_4	SOL2012-08-08T18:09:38L087C116
2012-08-08	2012-08-08T18:39:38	2012-08-08T19:09:38	POINT(63.0648 -510.27)	POLYGON((11.3625 -562.08,110.1672 -561.2538,117.5922 -455.8494,12.12828 -456.7272,11.3625 -562.08))			Forward-S Sigmoid	7.25368	1540	AIA_4	SOL2012-08-08T18:39:38L087C116
2012-08-08	2012-08-08T19:09:09	2012-08-08T19:39:09	POINT(-135.4566 -557.0646)	POLYGON((-174.4986 -596.9736,-87.1848 -598.614,-92.7882 -515.262,-185.712 -513.5226,-174.4986 -596.9736))			Forward-S Sigmoid	6.11959	0	AIA_1	SOL2012-08-08T19:09:09L073C119
2012-08-08	2012-08-08T19:09:38	2012-08-08T19:39:38	POINT(67.998 -508.7058)	POLYGON((20.22234 -556.5492,111.2706 -555.729,118.1136 -458.658,21.46602 -459.525,20.22234 -556.5492))			Forward-S Sigmoid	13.2866	1540	AIA_4	SOL2012-08-08T19:09:38L087C116
2012-08-08	2012-08-08T19:39:38	2012-08-08T20:09:38	POINT(80.8476 -503.043)	POLYGON((20.8851 -563.0202,134.0412 -561.8106,144.2718 -439.6332,22.47924 -440.9286,20.8851 -563.0202))			Forward-S Sigmoid	7.72521	1540	AIA_4	SOL2012-08-08T19:39:38L087C115
2012-08-08	2012-08-08T20:09:38	2012-08-08T20:39:38	POINT(83.304 -502.9542)	POLYGON((21.03426 -565.2228,138.2952 -563.9304,149.277 -436.9794,22.70472 -438.3672,21.03426 -565.2228))			Forward-S Sigmoid	6.39337	1540	AIA_4	SOL2012-08-08T20:09:38L087C115
2012-08-08	2012-08-08T20:39:38	2012-08-08T21:09:38	POINT(90.1218 -502.9074)	POLYGON((31.2411 -561.7464,141.6372 -560.4288,152.2104 -440.7768,33.57342 -442.1856,31.2411 -561.7464))			Forward-S Sigmoid	9.19916	1540	AIA_4	SOL2012-08-08T20:39:38L087C115
2012-08-08	2012-08-08T21:09:38	2012-08-08T21:39:38	POINT(92.9658 -505.2036)	POLYGON((31.13376 -566.976,146.6952 -565.5498,158.343 -439.7664,33.60588 -441.297,31.13376 -566.976))			Forward-S Sigmoid	7.27454	1540	AIA_4	SOL2012-08-08T21:09:38L087C115
2012-08-08	2012-08-08T21:39:50	2012-08-08T22:09:50	POINT(95.7654 -506.2482)	POLYGON((34.93992 -567,148.3764 -565.5564,159.9948 -441.9444,37.67616 -443.493,34.93992 -567))			Forward-S Sigmoid	7.25517	1540	AIA_4	SOL2012-08-08T21:39:50L087C115
2012-08-08	2012-08-08T22:09:38	2012-08-08T22:39:38	POINT(99.8994 -505.605)	POLYGON((40.52538 -564.8826,150.9684 -563.4162,162.4458 -442.962,43.60662 -444.5322,40.52538 -564.8826))			Forward-S Sigmoid	9.67192	1540	AIA_4	SOL2012-08-08T22:09:38L087C115
2012-08-08	2012-08-08T22:39:38	2012-08-08T23:09:38	POINT(103.8108 -505.4364)	POLYGON((38.89836 -570.2052,159.1716 -568.5438,172.4706 -436.632,42.14862 -438.4218,38.89836 -570.2052))			Forward-S Sigmoid	6.7695	1540	AIA_4	SOL2012-08-08T22:39:38L087C115
2012-08-08	2012-08-08T23:09:09	2012-08-08T23:39:09	POINT(456.0972 -471.0072)	POLYGON((387.2628 -537.3408,487.2588 -530.3316,523.5186 -401.085,416.0904 -408.5742,387.2628 -537.3408))			Inverse-S Sigmoid	7.0825	1538	AIA_1	SOL2012-08-08T23:09:09L112C114
2012-08-08	2012-08-08T23:09:38	2012-08-08T23:39:38	POINT(112.2366 -494.1582)	POLYGON((38.376 -567.7242,174.6024 -565.701,190.5606 -415.5396,41.88372 -417.7338,38.376 -567.7242))			Forward-S Sigmoid	7.00351	1540	AIA_4	SOL2012-08-08T23:09:38L087C115
2012-08-09	2012-08-09T00:39:38	2012-08-09T01:09:38	POINT(111.804 -510.435)	POLYGON((57.37434 -564.7314,157.6926 -563.232,168.8142 -453.291,61.4214 -454.8888,57.37434 -564.7314))			Forward-S Sigmoid	9.85487	1540	AIA_4	SOL2012-08-09T00:39:38L087C116
2012-08-09	2012-08-09T01:09:38	2012-08-09T01:39:38	POINT(132.6948 -497.6418)	POLYGON((60.9342 -568.9614,191.2278 -566.6586,208.3458 -421.5492,66.3894 -424.0428,60.9342 -568.9614))			Forward-S Sigmoid	6.56038	1540	AIA_4	SOL2012-08-09T01:09:38L088C115
2012-08-09	2012-08-09T01:09:38	2012-08-09T01:39:38	POINT(-62.6502 -535.3632)	POLYGON((-129.645 -603.894,11.47446 -605.094,12.6594 -461.5902,-143.0322 -460.2786,-129.645 -603.894))			Inverse-S Sigmoid	6.93261	0	AIA_4	SOL2012-08-09T01:09:38L074C117
2012-08-09	2012-08-09T03:09:50	2012-08-09T03:39:50	POINT(130.0482 -515.5176)	POLYGON((76.893 -568.4658,173.388 -566.775,185.5278 -459.8298,82.2774 -461.6304,76.893 -568.4658))			Forward-S Sigmoid	25.9784	1540	AIA_4	SOL2012-08-09T03:09:50L086C116
