event_date	event_starttime	event_endtime	hpc_coord	hpc_bbox	sg_chirality	sg_orientation	sg_shape	sg_aspectratio	AR_NOAANUM	obs_instrument	SOL_standard
2011-10-15	2011-10-15T06:42:21	2011-10-15T06:42:21	POINT(-411.8808 -534.0012)	POLYGON((-475.5096 -605.49,-292.455 -616.224,-326.3532 -456.3354,-530.5944 -444.4482,-475.5096 -605.49))			Inverse-S Sigmoid	8.39658	1317	AIA_1	SOL2011-10-15T06:42:21L033C118
2011-10-15	2011-10-15T08:18:02	2011-10-15T08:18:02	POINT(-380.7012 -516.9894)	POLYGON((-419.6076 -557.9508,-317.4108 -563.2668,-335.8776 -474.2208,-444.0138 -468.6186,-419.6076 -557.9508))			Inverse-S Sigmoid	8.09926	1317	AIA_4	SOL2011-10-15T08:18:02L035C117
2011-10-15	2011-10-15T09:18:02	2011-10-15T09:18:02	POINT(-624.276 131.127)	POLYGON((-662.85 91.521,-595.113 85.41,-583.6716 170.7018,-650.112 176.6712,-662.85 91.521))			Forward-S Sigmoid	7.04062	0	AIA_4	SOL2011-10-15T09:18:02L019C078
2011-10-15	2011-10-15T09:42:21	2011-10-15T09:42:21	POINT(-296.9418 373.9656)	POLYGON((-353.0742 317.7132,-259.239 314.1858,-241.7574 429.0306,-329.2686 432.3024,-353.0742 317.7132))			Inverse-S Sigmoid	33.2728	0	AIA_1	SOL2011-10-15T09:42:21L040C062
2011-10-15	2011-10-15T11:12:21	2011-10-15T11:12:21	POINT(-162.3498 57.37914)	POLYGON((-214.3488 5.408256,-112.2648 3.605064,-110.283 109.4736,-210.5658 111.2364,-214.3488 5.408256))			Forward-S Sigmoid	227.434	1319	AIA_1	SOL2011-10-15T11:12:21L049C081
2011-10-15	2011-10-15T13:42:21	2011-10-15T13:42:21	POINT(-6.39912 241.4676)	POLYGON((-49.71558 198.705,36.7284 198.6432,35.5038 283.9242,-48.05796 283.9842,-49.71558 198.705))			Inverse-S Sigmoid	30.2129	1314	AIA_1	SOL2011-10-15T13:42:21L057C070
2011-10-15	2011-10-15T14:12:21	2011-10-15T14:12:21	POINT(-143.1414 54.22596)	POLYGON((-189.5748 7.85808,-98.2482 6.4437,-96.7338 100.6986,-186.6528 102.0852,-189.5748 7.85808))			Inverse-S Sigmoid	26.1566	1319	AIA_1	SOL2011-10-15T14:12:21L049C081
2011-10-15	2011-10-15T14:42:21	2011-10-15T14:42:21	POINT(-249.7164 382.149)	POLYGON((-289.5006 342.423,-221.5998 340.314,-210.6618 421.2618,-275.2116 423.2592,-289.5006 342.423))			Inverse-S Sigmoid	7.20764	0	AIA_1	SOL2011-10-15T14:42:21L040C062
2011-10-15	2011-10-15T16:42:21	2011-10-15T16:42:21	POINT(-515.8338 -529.2192)	POLYGON((-553.6596 -570.8532,-438.8076 -580.1142,-468.2646 -485.46,-590.8098 -475.6206,-553.6596 -570.8532))			Forward-S Sigmoid	14.4689	0	AIA_1	SOL2011-10-15T16:42:21L019C118
2011-10-15	2011-10-15T19:42:21	2011-10-15T19:42:21	POINT(629.034 258.1362)	POLYGON((579.6522 212.3982,692.244 223.3194,670.92 303.6684,561.7872 293.124,579.6522 212.3982))			Forward-S Sigmoid	19.2351	1318	AIA_1	SOL2011-10-15T19:42:21L098C071
2011-10-16	2011-10-16T00:42:21	2011-10-16T00:42:21	POINT(94.062 246.6)	POLYGON((52.52646 205.8006,138.2586 206.7018,133.8444 287.1186,50.84928 286.2498,52.52646 205.8006))			Inverse-S Sigmoid	21.8196	1314	AIA_1	SOL2011-10-16T00:42:21L058C070
2011-10-16	2011-10-16T02:48:02	2011-10-16T02:48:02	POINT(-125.6424 367.8498)	POLYGON((-181.0896 313.0656,-77.553 311.5224,-72.5838 421.5708,-169.4868 423.0072,-181.0896 313.0656))			Inverse-S Sigmoid	9.41849	0	AIA_4	SOL2011-10-16T02:48:02L042C062
2011-10-16	2011-10-16T08:48:02	2011-10-16T08:48:02	POINT(50.76876 156.8556)	POLYGON((2.719104 109.5042,99.9132 110.037,97.275 204.06,2.647296 203.5434,2.719104 109.5042))			Inverse-S Sigmoid	7.2504	1319	AIA_4	SOL2011-10-16T08:48:02L050C075
2011-10-16	2011-10-16T10:48:02	2011-10-16T10:48:02	POINT(83.3076 103.164)	POLYGON((38.76582 59.22594,129.0798 60.0306,126.6312 147.0912,38.03046 146.3052,38.76582 59.22594))			Forward-S Sigmoid	11.8016	1319	AIA_4	SOL2011-10-16T10:48:02L051C079
2011-10-16	2011-10-16T13:18:02	2011-10-16T13:18:02	POINT(-65.8008 360.5334)	POLYGON((-144.438 283.7004,7.92588 282.5316,7.24308 435.3822,-131.9958 436.443,-144.438 283.7004))			Inverse-S Sigmoid	20.8385	0	AIA_4	SOL2011-10-16T13:18:02L040C063
2011-10-16	2011-10-16T14:42:21	2011-10-16T14:42:21	POINT(135.1536 93.9906)	POLYGON((96.8874 56.2479,175.0734 57.38022,172.3806 131.7414,95.3976 130.6308,96.8874 56.2479))			Inverse-S Sigmoid	30.4866	1319	AIA_1	SOL2011-10-16T14:42:21L052C079
2011-10-16	2011-10-16T19:42:21	2011-10-16T19:42:21	POINT(185.3988 31.72908)	POLYGON((134.1714 -18.53118,238.0788 -16.4694,234.8742 82.1718,132.3654 80.1474,134.1714 -18.53118))			Forward-S Sigmoid	6.45333	1319	AIA_1	SOL2011-10-16T19:42:21L052C083
2011-10-17	2011-10-17T01:42:21	2011-10-17T01:42:21	POINT(194.2686 85.1616)	POLYGON((134.3892 26.75472,256.9722 29.31762,251.2584 143.6244,131.4012 141.132,134.3892 26.75472))			Inverse-S Sigmoid	8.69322	1319	AIA_1	SOL2011-10-17T01:42:21L050C080
2011-10-17	2011-10-17T04:18:02	2011-10-17T04:18:02	POINT(229.3332 30.78522)	POLYGON((173.223 -24.02286,287.1744 -21.21018,283.0602 85.8144,170.7414 83.0568,173.223 -24.02286))			Forward-S Sigmoid	21.2529	1319	AIA_4	SOL2011-10-17T04:18:02L050C083
2011-10-17	2011-10-17T04:42:21	2011-10-17T04:42:21	POINT(229.0518 82.8426)	POLYGON((180.9654 35.802,279.9978 38.25768,275.0904 129.927,177.7938 127.5252,180.9654 35.802))			Forward-S Sigmoid	18.3356	1319	AIA_1	SOL2011-10-17T04:42:21L050C080
2011-10-17	2011-10-17T07:12:21	2011-10-17T07:12:21	POINT(239.6424 85.3392)	POLYGON((182.112 29.33862,300.4974 32.41698,294.1668 141.3942,178.275 138.3966,182.112 29.33862))			Inverse-S Sigmoid	7.70697	1319	AIA_1	SOL2011-10-17T07:12:21L050C080
2011-10-17	2011-10-17T07:42:21	2011-10-17T07:42:21	POINT(-504.8364 -339.3924)	POLYGON((-543.9894 -380.2998,-448.317 -386.6028,-461.1024 -297.414,-559.4982 -290.9592,-543.9894 -380.2998))			Forward-S Sigmoid	10.2858	1321	AIA_1	SOL2011-10-17T07:42:21L002C105
2011-10-17	2011-10-17T08:42:21	2011-10-17T08:42:21	POINT(-498.663 -338.2482)	POLYGON((-535.8108 -376.9236,-445.6206 -382.7544,-457.5114 -298.6242,-550.104 -292.662,-535.8108 -376.9236))			Forward-S Sigmoid	146.251	1321	AIA_1	SOL2011-10-17T08:42:21L002C105
2011-10-17	2011-10-17T09:42:21	2011-10-17T09:42:21	POINT(-490.2258 -340.3692)	POLYGON((-528.2718 -379.9812,-436.0518 -385.8042,-448.05 -299.76,-542.8038 -293.8008,-528.2718 -379.9812))			Inverse-S Sigmoid	39.7527	1321	AIA_1	SOL2011-10-17T09:42:21L002C105
2011-10-17	2011-10-17T09:48:02	2011-10-17T09:48:02	POINT(278.2992 80.4804)	POLYGON((230.487 33.82944,329.3994 36.84378,323.841 127.1832,226.5972 124.233,230.487 33.82944))			Inverse-S Sigmoid	8.16452	1319	AIA_4	SOL2011-10-17T09:48:02L051C080
2011-10-17	2011-10-17T10:12:21	2011-10-17T10:12:21	POINT(-490.3188 -339.3114)	POLYGON((-528.7812 -379.371,-435.5808 -385.2528,-447.6444 -298.2348,-543.4218 -292.215,-528.7812 -379.371))			Inverse-S Sigmoid	27.1774	1321	AIA_1	SOL2011-10-17T10:12:21L002C105
2011-10-17	2011-10-17T14:42:21	2011-10-17T14:42:21	POINT(-459.039 -322.5966)	POLYGON((-498.327 -363.2952,-405.6024 -368.5896,-415.9506 -280.9194,-511.0374 -275.5128,-498.327 -363.2952))			Forward-S Sigmoid	28.0221	1321	AIA_1	SOL2011-10-17T14:42:21L002C104
2011-10-17	2011-10-17T15:48:02	2011-10-17T15:48:02	POINT(337.0866 74.9136)	POLYGON((285.888 25.21806,392.0232 29.20674,385.3584 124.689,281.0268 120.786,285.888 25.21806))			Inverse-S Sigmoid	67.9939	1319	AIA_4	SOL2011-10-17T15:48:02L051C081
2011-10-17	2011-10-17T17:42:21	2011-10-17T17:42:21	POINT(351.2754 80.751)	POLYGON((277.0206 9.70608,429.9876 15.7386,419.2458 151.932,270.0984 146.0892,277.0206 9.70608))			Inverse-S Sigmoid	6.7418	1319	AIA_1	SOL2011-10-17T17:42:21L051C080
2011-10-17	2011-10-17T17:48:02	2011-10-17T17:48:02	POINT(353.943 86.7684)	POLYGON((301.8174 36.28596,410.3916 40.60542,402.8352 137.304,296.259 133.0836,301.8174 36.28596))			Inverse-S Sigmoid	6.88199	1319	AIA_4	SOL2011-10-17T17:48:02L051C080
2011-10-17	2011-10-17T18:42:21	2011-10-17T18:42:21	POINT(35.85012 -550.3866)	POLYGON((-3.664662 -590.1168,73.1604 -589.7838,77.4384 -509.0148,-3.87894 -509.3658,-3.664662 -590.1168))			Forward-S Sigmoid	7.00639	1317	AIA_1	SOL2011-10-17T18:42:21L031C119
2011-10-17	2011-10-17T23:42:21	2011-10-17T23:42:21	POINT(229.7718 384.0072)	POLYGON((153.1698 311.8758,322.359 316.5282,295.6524 454.3584,140.4774 450.1212,153.1698 311.8758))			Inverse-S Sigmoid	8.5931	0	AIA_1	SOL2011-10-17T23:42:21L042C062
2011-10-18	2011-10-18T00:12:21	2011-10-18T00:12:21	POINT(232.0728 385.3848)	POLYGON((156.0108 313.7694,324.2496 318.4476,297.4764 455.2356,143.1264 450.9726,156.0108 313.7694))			Inverse-S Sigmoid	12.1875	0	AIA_1	SOL2011-10-18T00:12:21L042C062
2011-10-18	2011-10-18T00:42:21	2011-10-18T00:42:21	POINT(232.3602 384.4566)	POLYGON((155.2596 311.9106,325.6956 316.6524,298.5474 455.1996,142.3158 450.8832,155.2596 311.9106))			Inverse-S Sigmoid	10.2202	0	AIA_1	SOL2011-10-18T00:42:21L041C062
2011-10-18	2011-10-18T01:12:21	2011-10-18T01:12:21	POINT(-368.4798 -337.1538)	POLYGON((-420.2574 -390.8046,-300.6492 -395.9922,-311.2344 -281.7816,-435.0498 -276.4404,-420.2574 -390.8046))			Forward-S Sigmoid	7.91338	1321	AIA_1	SOL2011-10-18T01:12:21L002C105
2011-10-18	2011-10-18T03:42:21	2011-10-18T03:42:21	POINT(499.9488 70.2912)	POLYGON((450.9246 23.2029,553.1904 29.41164,545.2062 117.486,444.414 111.393,450.9246 23.2029))			Forward-S Sigmoid	11.8625	1319	AIA_1	SOL2011-10-18T03:42:21L055C081
2011-10-18	2011-10-18T03:48:02	2011-10-18T03:48:02	POINT(463.1922 82.2642)	POLYGON((418.3302 38.93772,512.5458 44.11116,505.0446 125.652,412.2066 120.5748,418.3302 38.93772))			Inverse-S Sigmoid	13.8106	1319	AIA_4	SOL2011-10-18T03:48:02L053C081
2011-10-18	2011-10-18T04:42:21	2011-10-18T04:42:21	POINT(507.9588 71.8242)	POLYGON((463.467 28.96848,556.6146 34.74648,549.2634 114.7656,457.344 109.0866,463.467 28.96848))			Forward-S Sigmoid	34.8762	1319	AIA_1	SOL2011-10-18T04:42:21L055C081
2011-10-18	2011-10-18T05:12:21	2011-10-18T05:12:21	POINT(511.8504 70.038)	POLYGON((468.5502 28.2999,559.203 33.9795,552.1116 111.8616,462.6072 106.2756,468.5502 28.2999))			Forward-S Sigmoid	7.38243	1319	AIA_1	SOL2011-10-18T05:12:21L055C082
2011-10-18	2011-10-18T08:42:21	2011-10-18T08:42:21	POINT(-687.084 351.9744)	POLYGON((-756.822 278.0796,-663.138 266.5062,-610.896 424.0032,-697.23 434.5818,-756.822 278.0796))			Forward-S Sigmoid	93.6199	1323	AIA_1	SOL2011-10-18T08:42:21L330C066
2011-10-18	2011-10-18T10:12:21	2011-10-18T10:12:21	POINT(-680.634 356.619)	POLYGON((-754.254 278.4666,-655.344 266.4708,-600.084 432.6348,-690.69 443.529,-754.254 278.4666))			Forward-S Sigmoid	8.90773	1323	AIA_1	SOL2011-10-18T10:12:21L330C065
2011-10-18	2011-10-18T10:42:21	2011-10-18T10:42:21	POINT(-298.7388 -347.298)	POLYGON((-347.274 -397.1106,-238.1772 -400.8198,-246.1602 -295.9968,-358.911 -292.1826,-347.274 -397.1106))			Inverse-S Sigmoid	22.2629	1321	AIA_1	SOL2011-10-18T10:42:21L001C105
2011-10-18	2011-10-18T10:42:21	2011-10-18T10:42:21	POINT(-678.636 358.6008)	POLYGON((-755.49 276.8226,-652.056 264.3384,-594.297 438.018,-688.608 449.2986,-755.49 276.8226))			Forward-S Sigmoid	10.0847	1323	AIA_1	SOL2011-10-18T10:42:21L330C065
2011-10-18	2011-10-18T11:12:21	2011-10-18T11:12:21	POINT(-677.172 359.1324)	POLYGON((-754.614 276.723,-650.328 264.198,-592.1988 439.137,-687.204 450.444,-754.614 276.723))			Forward-S Sigmoid	9.69103	1323	AIA_1	SOL2011-10-18T11:12:21L330C065
2011-10-18	2011-10-18T11:42:21	2011-10-18T11:42:21	POINT(-673.362 357.6222)	POLYGON((-748.182 278.2638,-647.268 266.3364,-591.6822 434.7642,-683.97 445.5768,-748.182 278.2638))			Forward-S Sigmoid	12.7523	1323	AIA_1	SOL2011-10-18T11:42:21L330C065
2011-10-18	2011-10-18T12:12:21	2011-10-18T12:12:21	POINT(438.12 130.2126)	POLYGON((388.9392 82.899,493.866 88.2918,483.5268 177.4872,380.7948 172.2306,388.9392 82.899))			Forward-S Sigmoid	111.561	1319	AIA_1	SOL2011-10-18T12:12:21L047C078
2011-10-18	2011-10-18T12:12:21	2011-10-18T12:12:21	POINT(-671.016 357.6786)	POLYGON((-745.188 279.0972,-645.102 267.369,-590.2026 434.0838,-681.804 444.7254,-745.188 279.0972))			Forward-S Sigmoid	14.787	1323	AIA_1	SOL2011-10-18T12:12:21L330C065
2011-10-18	2011-10-18T12:42:21	2011-10-18T12:42:21	POINT(-672.294 355.0728)	POLYGON((-754.458 267.4056,-641.928 254.2002,-581.7852 440.076,-683.808 451.935,-754.458 267.4056))			Forward-S Sigmoid	7.45832	1323	AIA_1	SOL2011-10-18T12:42:21L330C065
2011-10-18	2011-10-18T13:42:21	2011-10-18T13:42:21	POINT(-663.852 354.2412)	POLYGON((-744.096 268.9536,-633.798 256.4076,-576.039 437.0118,-676.326 448.3122,-744.096 268.9536))			Forward-S Sigmoid	6.88032	1323	AIA_1	SOL2011-10-18T13:42:21L330C065
2011-10-18	2011-10-18T15:12:21	2011-10-18T15:12:21	POINT(-653.73 348.4032)	POLYGON((-728.418 269.5728,-624.816 258.2778,-572.8548 425.1372,-667.872 435.4074,-728.418 269.5728))			Forward-S Sigmoid	62.995	1323	AIA_1	SOL2011-10-18T15:12:21L330C066
2011-10-18	2011-10-18T15:42:21	2011-10-18T15:42:21	POINT(-235.8684 -339.6888)	POLYGON((-274.4388 -378.8466,-190.5288 -381.036,-195.2502 -299.6586,-281.2386 -297.423,-274.4388 -378.8466))			Forward-S Sigmoid	9.32526	1321	AIA_1	SOL2011-10-18T15:42:21L003C105
2011-10-18	2011-10-18T16:12:21	2011-10-18T16:12:21	POINT(-648.132 351.246)	POLYGON((-723.108 272.1906,-619.248 261.0504,-567.1386 428.1606,-662.292 438.279,-723.108 272.1906))			Forward-S Sigmoid	21.9234	1323	AIA_1	SOL2011-10-18T16:12:21L330C065
2011-10-18	2011-10-18T16:12:21	2011-10-18T16:12:21	POINT(-229.9578 -340.8816)	POLYGON((-269.715 -381.2484,-183.342 -383.4426,-188.0502 -299.5842,-276.6402 -297.3426,-269.715 -381.2484))			Forward-S Sigmoid	6.16579	1321	AIA_1	SOL2011-10-18T16:12:21L003C105
2011-10-18	2011-10-18T16:48:14	2011-10-18T16:48:14	POINT(550.6668 75.9168)	POLYGON((513.8394 40.34088,591.5166 45.71682,585.0498 111.552,508.2198 106.2522,513.8394 40.34088))			Inverse-S Sigmoid	12.2867	1319	AIA_4	SOL2011-10-18T16:48:14L052C081
2011-10-18	2011-10-18T17:42:21	2011-10-18T17:42:21	POINT(525.6312 -288.4404)	POLYGON((480.384 -332.4618,557.64 -327.2886,569.2662 -243.579,490.4016 -248.8386,480.384 -332.4618))			Inverse-S Sigmoid	8.46211	1316	AIA_1	SOL2011-10-18T17:42:21L050C102
2011-10-18	2011-10-18T17:42:21	2011-10-18T17:42:21	POINT(-220.935 -343.6488)	POLYGON((-266.436 -389.9286,-167.628 -392.3346,-172.6404 -296.1336,-274.4022 -293.667,-266.436 -389.9286))			Forward-S Sigmoid	14.7396	1321	AIA_1	SOL2011-10-18T17:42:21L002C105
2011-10-18	2011-10-18T18:42:21	2011-10-18T18:42:21	POINT(-497.9862 -312.3378)	POLYGON((-538.8078 -354.8832,-441.231 -360.9876,-452.6664 -268.743,-552.768 -262.5084,-538.8078 -354.8832))			Forward-S Sigmoid	8.36032	0	AIA_1	SOL2011-10-18T18:42:21L344C104
2011-10-18	2011-10-18T19:12:21	2011-10-18T19:12:21	POINT(-492.9564 -311.3994)	POLYGON((-532.5372 -352.5606,-438.3396 -358.3656,-449.2386 -269.2626,-545.7756 -263.3394,-532.5372 -352.5606))			Forward-S Sigmoid	14.8323	0	AIA_1	SOL2011-10-18T19:12:21L345C104
2011-10-18	2011-10-18T20:12:21	2011-10-18T20:12:21	POINT(-204.306 -344.694)	POLYGON((-254.511 -395.7804,-145.9884 -398.2116,-150.8304 -292.101,-262.9518 -289.602,-254.511 -395.7804))			Inverse-S Sigmoid	6.20689	1321	AIA_1	SOL2011-10-18T20:12:21L002C105
2011-10-18	2011-10-18T20:42:21	2011-10-18T20:42:21	POINT(-637.878 357.0894)	POLYGON((-738.654 249.0174,-595.1532 234.0672,-526.5954 461.076,-653.622 474.1554,-738.654 249.0174))			Inverse-S Sigmoid	8.0335	1323	AIA_1	SOL2011-10-18T20:42:21L328C065
2011-10-18	2011-10-18T21:42:21	2011-10-18T21:42:21	POINT(-633.882 354.7056)	POLYGON((-732.06 249.7512,-591.8454 235.3818,-525.9636 455.8458,-650.622 468.4764,-732.06 249.7512))			Inverse-S Sigmoid	16.0383	1323	AIA_1	SOL2011-10-18T21:42:21L328C065
2011-10-18	2011-10-18T23:12:21	2011-10-18T23:12:21	POINT(640.818 267.9906)	POLYGON((589.6056 220.8534,706.494 232.1472,683.628 314.8776,570.5154 303.9948,589.6056 220.8534))			Inverse-S Sigmoid	16.9524	1314	AIA_1	SOL2011-10-18T23:12:21L058C070
2011-10-18	2011-10-18T23:42:21	2011-10-18T23:42:21	POINT(568.2876 -276.7176)	POLYGON((524.0424 -319.662,599.181 -314.0412,610.698 -233.004,534.12 -238.71,524.0424 -319.662))			Forward-S Sigmoid	35.2678	1316	AIA_1	SOL2011-10-18T23:42:21L050C102
2011-10-18	2011-10-18T23:42:21	2011-10-18T23:42:21	POINT(645.942 269.9016)	POLYGON((593.6598 221.9316,712.872 233.646,689.34 317.613,574.0524 306.333,593.6598 221.9316))			Forward-S Sigmoid	8.46055	1314	AIA_1	SOL2011-10-18T23:42:21L058C070
2011-10-19	2011-10-19T00:12:21	2011-10-19T00:12:21	POINT(536.4624 109.6536)	POLYGON((491.1042 66.2004,587.6976 72.654,578.034 153.1308,483.0258 146.8092,491.1042 66.2004))			Inverse-S Sigmoid	27.2464	1319	AIA_1	SOL2011-10-19T00:12:21L047C079
2011-10-19	2011-10-19T00:12:21	2011-10-19T00:12:21	POINT(649.926 271.2456)	POLYGON((598.4172 223.992,715.992 235.6968,692.676 318.2496,578.9142 306.9726,598.4172 223.992))			Forward-S Sigmoid	10.5255	1314	AIA_1	SOL2011-10-19T00:12:21L058C070
2011-10-19	2011-10-19T00:42:21	2011-10-19T00:42:21	POINT(652.86 270.5256)	POLYGON((599.2002 221.4822,721.278 233.7366,697.02 319.3038,579.0378 307.512,599.2002 221.4822))			Forward-S Sigmoid	6.63152	1314	AIA_1	SOL2011-10-19T00:42:21L058C070
2011-10-19	2011-10-19T01:12:21	2011-10-19T01:12:21	POINT(656.184 272.9892)	POLYGON((603.432 224.7768,723.66 236.991,699.594 320.943,583.3512 309.1848,603.432 224.7768))			Forward-S Sigmoid	6.73858	1314	AIA_1	SOL2011-10-19T01:12:21L058C070
2011-10-19	2011-10-19T02:12:21	2011-10-19T02:12:21	POINT(519.4638 249.7704)	POLYGON((480.3252 212.391,569.691 218.3856,554.9034 286.9704,467.8542 281.1516,480.3252 212.391))			Forward-S Sigmoid	8.19871	1319	AIA_1	SOL2011-10-19T02:12:21L046C071
2011-10-19	2011-10-19T11:48:02	2011-10-19T11:48:02	POINT(692.454 89.8062)	POLYGON((637.38 38.63364,751.302 50.2989,739.872 141.132,627.678 129.6966,637.38 38.63364))			Inverse-S Sigmoid	16.3834	1319	AIA_4	SOL2011-10-19T11:48:02L053C081
2011-10-19	2011-10-19T12:12:21	2011-10-19T12:12:21	POINT(645.93 407.5272)	POLYGON((600.684 366.9372,711.426 379.3656,681.45 447.7086,575.358 435.8454,600.684 366.9372))			Inverse-S Sigmoid	7.56014	1314	AIA_1	SOL2011-10-19T12:12:21L056C062
2011-10-19	2011-10-19T22:48:02	2011-10-19T22:48:02	POINT(758.55 108.1644)	POLYGON((711.564 64.8798,809.046 77.2662,798.258 151.5708,702.072 139.395,711.564 64.8798))			Inverse-S Sigmoid	7.96792	1319	AIA_4	SOL2011-10-19T22:48:02L053C081
2011-10-20	2011-10-20T00:18:02	2011-10-20T00:18:02	POINT(-735.228 251.6262)	POLYGON((-774.366 210.918,-715.674 203.376,-693.246 292.0404,-750.108 299.3136,-774.366 210.918))			Forward-S Sigmoid	16.5831	1324	AIA_4	SOL2011-10-20T00:18:02L307C072
2011-10-20	2011-10-20T00:48:02	2011-10-20T00:48:02	POINT(-734.118 253.4028)	POLYGON((-776.1 209.6136,-713.034 201.531,-688.872 296.8452,-749.808 304.617,-776.1 209.6136))			Forward-S Sigmoid	10.474	1324	AIA_4	SOL2011-10-20T00:48:02L307C072
2011-10-20	2011-10-20T04:12:21	2011-10-20T04:12:21	POINT(-716.55 259.0692)	POLYGON((-761.718 211.9698,-693.774 203.775,-667.944 305.7426,-733.374 313.5912,-761.718 211.9698))			Forward-S Sigmoid	8.49677	1324	AIA_1	SOL2011-10-20T04:12:21L306C071
2011-10-20	2011-10-20T08:48:02	2011-10-20T08:48:02	POINT(151.0818 -349.6578)	POLYGON((100.5108 -399.864,195.9954 -398.3316,202.29 -298.0854,103.7394 -299.6592,100.5108 -399.864))			Forward-S Sigmoid	7.04369	1321	AIA_4	SOL2011-10-20T08:48:02L004C105
2011-10-20	2011-10-20T09:18:02	2011-10-20T09:18:02	POINT(-685.242 250.5342)	POLYGON((-727.662 206.6364,-662.634 199.6602,-640.218 294.0774,-703.056 300.7848,-727.662 206.6364))			Forward-S Sigmoid	16.8032	1324	AIA_4	SOL2011-10-20T09:18:02L307C072
2011-10-20	2011-10-20T09:18:02	2011-10-20T09:18:02	POINT(155.6052 -351.0906)	POLYGON((104.4144 -401.8962,200.8548 -400.3002,207.4296 -298.881,107.832 -300.5208,104.4144 -401.8962))			Forward-S Sigmoid	7.91258	1321	AIA_4	SOL2011-10-20T09:18:02L004C105
2011-10-20	2011-10-20T10:12:21	2011-10-20T10:12:21	POINT(-680.04 252.3906)	POLYGON((-724.56 206.274,-656.19 199.056,-632.724 298.11,-698.658 305.0346,-724.56 206.274))			Forward-S Sigmoid	9.19181	1324	AIA_1	SOL2011-10-20T10:12:21L307C072
2011-10-20	2011-10-20T10:12:21	2011-10-20T10:12:21	POINT(148.3746 -341.1294)	POLYGON((75.2394 -413.4972,213.1626 -411.3306,222.774 -265.9632,78.633 -268.2108,75.2394 -413.4972))			Forward-S Sigmoid	6.54863	1321	AIA_1	SOL2011-10-20T10:12:21L003C105
2011-10-20	2011-10-20T10:42:21	2011-10-20T10:42:21	POINT(153.2256 -341.127)	POLYGON((81.8082 -411.7842,216.2766 -409.602,225.7866 -267.8064,85.4058 -270.069,81.8082 -411.7842))			Forward-S Sigmoid	6.3784	1321	AIA_1	SOL2011-10-20T10:42:21L003C105
2011-10-20	2011-10-20T18:42:21	2011-10-20T18:42:21	POINT(242.6418 -351.2598)	POLYGON((186.585 -406.5438,288.4758 -403.8708,298.7994 -294.3294,193.263 -297.0828,186.585 -406.5438))			Forward-S Sigmoid	7.67588	1321	AIA_1	SOL2011-10-20T18:42:21L004C106
2011-10-20	2011-10-20T20:12:21	2011-10-20T20:12:21	POINT(237.8352 -344.1234)	POLYGON((164.2278 -416.415,297.96 -412.9908,311.592 -269.0508,171.7428 -272.6058,164.2278 -416.415))			Forward-S Sigmoid	7.0575	1321	AIA_1	SOL2011-10-20T20:12:21L003C105
2011-10-21	2011-10-21T00:42:21	2011-10-21T00:42:21	POINT(400.9392 -562.1292)	POLYGON((360.261 -602.04,416.001 -599.037,441.7008 -520.6014,382.521 -523.779,360.261 -602.04))			Forward-S Sigmoid	8.54511	0	AIA_1	SOL2011-10-21T00:42:21L015C120
2011-10-21	2011-10-21T02:18:02	2011-10-21T02:18:02	POINT(-655.392 127.3302)	POLYGON((-727.236 51.14556,-595.5114 39.19788,-574.977 203.4048,-702.174 214.8438,-727.236 51.14556))			Inverse-S Sigmoid	7.30682	1324	AIA_4	SOL2011-10-21T02:18:02L302C079
2011-10-21	2011-10-21T09:42:21	2011-10-21T09:42:21	POINT(-99.8352 -427.6182)	POLYGON((-136.431 -464.571,-59.52366 -465.3948,-61.5486 -389.6886,-141.0726 -388.8402,-136.431 -464.571))			Inverse-S Sigmoid	6.7756	1327	AIA_1	SOL2011-10-21T09:42:21L336C110
2011-10-21	2011-10-21T11:18:02	2011-10-21T11:18:02	POINT(-584.2332 141.4758)	POLYGON((-671.34 49.58502,-511.0212 37.69566,-487.9404 232.9824,-641.034 244.221,-671.34 49.58502))			Inverse-S Sigmoid	6.04699	1324	AIA_4	SOL2011-10-21T11:18:02L303C078
2011-10-21	2011-10-21T14:18:02	2011-10-21T14:18:02	POINT(-56.51112 -437.8614)	POLYGON((-93.0804 -474.7026,-17.78058 -475.158,-18.40596 -400.029,-96.354 -399.5592,-93.0804 -474.7026))			Inverse-S Sigmoid	9.58772	1327	AIA_4	SOL2011-10-21T14:18:02L336C111
2011-10-21	2011-10-21T16:17:21	2011-10-21T16:17:21	POINT(-42.13662 -429.8676)	POLYGON((-82.6602 -470.6748,0.135856 -471.0462,0.140986 -387.8742,-85.782 -387.4908,-82.6602 -470.6748))			Inverse-S Sigmoid	25.6754	1327	AIA_1	SOL2011-10-21T16:17:21L336C110
2011-10-21	2011-10-21T18:18:02	2011-10-21T18:18:02	POINT(-191.4684 210.6438)	POLYGON((-235.8114 166.3728,-152.1534 164.7228,-147.5496 254.6352,-228.6768 256.2276,-235.8114 166.3728))			Inverse-S Sigmoid	6.61114	1328	AIA_4	SOL2011-10-21T18:18:02L325C073
2011-10-21	2011-10-21T19:17:21	2011-10-21T19:17:21	POINT(-400.9332 84.3732)	POLYGON((-445.3422 39.38316,-361.4184 35.7468,-355.3374 129.3882,-437.8506 132.9456,-445.3422 39.38316))			Inverse-S Sigmoid	9.4868	1324	AIA_1	SOL2011-10-21T19:17:21L312C081
