event_date	event_starttime	event_endtime	hpc_coord	hpc_bbox	sg_chirality	sg_orientation	sg_shape	sg_aspectratio	AR_NOAANUM	obs_instrument	SOL_standard
2018-03-09	2018-03-09T00:58:06	2018-03-09T01:28:06	POINT(-614.358 -198.9942)	POLYGON((-654.81 -242.247,-554.3544 -231.0894,-568.3014 -155.7354,-671.28 -167.2068,-654.81 -242.247))			Forward-S Sigmoid	25.91160011291504	0	AIA_1	SOL2018-03-09T00:58:06L141C107
2018-03-09	2018-03-09T04:56:59	2018-03-09T05:26:59	POINT(-252.6276 -42.5598)	POLYGON((-296.775 -87.7398,-203.5158 -84.534,-206.5998 2.43534,-301.272 -0.830088,-296.775 -87.7398))			Inverse-S Sigmoid	6.4544901847839355	0	AIA_4	SOL2018-03-09T04:56:59L165C099
2018-03-09	2018-03-09T06:56:59	2018-03-09T07:26:59	POINT(-10.728 6.81126)	POLYGON((-56.31516 -39.20586,35.02914 -39.07788,35.42814 52.5375,-56.95662 52.40766,-56.31516 -39.20586))			Forward-S Sigmoid	10.304699897766113	0	AIA_4	SOL2018-03-09T06:56:59L179C096
2018-03-09	2018-03-09T07:01:59	2018-03-09T07:31:59	POINT(-7.146 6.36636)	POLYGON((-48.0609 -34.88808,33.86772 -34.81164,34.21494 47.38764,-48.55356 47.31018,-48.0609 -34.88808))			Forward-S Sigmoid	85.06909942626953	0	AIA_4	SOL2018-03-09T07:01:59L179C096
2018-03-09	2018-03-09T07:31:59	2018-03-09T08:01:59	POINT(-231.0786 -39.43314)	POLYGON((-273.4992 -82.7502,-184.3938 -79.9668,-187.0398 3.709656,-277.4232 0.876828,-273.4992 -82.7502))			Inverse-S Sigmoid	13.254400253295898	0	AIA_4	SOL2018-03-09T07:31:59L165C099
2018-03-09	2018-03-09T07:31:59	2018-03-09T08:01:59	POINT(-0.438015 5.715498)	POLYGON((-40.797 -34.96242,39.92694 -34.9578,40.3332 46.16778,-41.21208 46.1631,-40.797 -34.96242))			Forward-S Sigmoid	9.252699851989746	0	AIA_4	SOL2018-03-09T07:31:59L179C096
2018-03-09	2018-03-09T08:01:59	2018-03-09T08:31:59	POINT(-226.0248 -39.03486)	POLYGON((-270.4842 -84.4668,-177.1482 -81.6186,-179.8122 6.20496,-274.5522 3.304374,-270.4842 -84.4668))			Inverse-S Sigmoid	10.494799613952637	0	AIA_4	SOL2018-03-09T08:01:59L165C099
2018-03-09	2018-03-09T08:31:59	2018-03-09T09:01:59	POINT(-220.2924 -38.47278)	POLYGON((-262.3884 -81.4248,-174.1854 -78.8052,-176.6568 4.30683,-266.1114 1.641876,-262.3884 -81.4248))			Inverse-S Sigmoid	12.178999900817871	0	AIA_4	SOL2018-03-09T08:31:59L165C099
2018-03-09	2018-03-09T09:01:59	2018-03-09T09:31:59	POINT(-215.0448 -37.70586)	POLYGON((-255.1872 -78.6138,-171.2232 -76.1826,-173.529 3.044412,-258.6234 0.573442,-255.1872 -78.6138))			Inverse-S Sigmoid	24.92329978942871	0	AIA_4	SOL2018-03-09T09:01:59L165C099
2018-03-09	2018-03-09T11:01:59	2018-03-09T11:31:59	POINT(26.688 1.880586)	POLYGON((-26.41272 -51.69576,79.2564 -52.0641,80.3592 55.07628,-26.78022 55.45122,-26.41272 -51.69576))			Inverse-S Sigmoid	12.013400077819824	0	AIA_4	SOL2018-03-09T11:01:59L179C097
2018-03-09	2018-03-09T12:01:59	2018-03-09T12:31:59	POINT(34.99398 0.82923)	POLYGON((-19.31334 -53.95032,88.578 -54.44358,89.8506 55.21386,-19.59084 55.7163,-19.31334 -53.95032))			Forward-S Sigmoid	17.767799377441406	0	AIA_4	SOL2018-03-09T12:01:59L179C097
2018-03-09	2018-03-09T21:13:06	2018-03-09T21:43:06	POINT(-83.3064 -37.47264)	POLYGON((-137.679 -92.787,-26.8233 -91.572,-27.33012 17.56212,-140.2806 16.3188,-137.679 -92.787))			Forward-S Sigmoid	6.217160224914551	0	AIA_1	SOL2018-03-09T21:13:06L167C099
2018-03-09	2018-03-09T23:48:06	2018-03-10T00:18:06	POINT(11.15886 -52.80984)	POLYGON((-112.9944 -180.45,134.385 -180.8112,141.0576 73.602,-118.6044 73.9854,-112.9944 -180.45))			Forward-S Sigmoid	39.0984001159668	0	AIA_1	SOL2018-03-09T23:48:06L171C100
2018-03-10	2018-03-10T07:48:06	2018-03-10T08:18:06	POINT(135.891 -66.7266)	POLYGON((62.4072 -140.6598,203.6238 -143.2092,209.9448 6.87774,64.3446 9.52164,62.4072 -140.6598))			Forward-S Sigmoid	6.711679935455322	0	AIA_1	SOL2018-03-10T07:48:06L174C101
2018-03-10	2018-03-10T08:18:06	2018-03-10T08:48:06	POINT(141.1674 -66.6612)	POLYGON((67.1286 -141.1224,209.1774 -143.7882,215.7174 7.46652,69.2274 10.23204,67.1286 -141.1224))			Forward-S Sigmoid	6.688129901885986	0	AIA_1	SOL2018-03-10T08:18:06L174C101
2018-03-10	2018-03-10T12:16:59	2018-03-10T12:46:59	POINT(186.6234 -52.29912)	POLYGON((142.5324 -96.4224,226.7952 -98.5278,230.6298 -8.32512,144.9432 -6.17646,142.5324 -96.4224))			Inverse-S Sigmoid	9.091400146484375	0	AIA_4	SOL2018-03-10T12:16:59L175C100
2018-03-10	2018-03-10T12:46:59	2018-03-10T13:16:59	POINT(191.1678 -52.35606)	POLYGON((148.2072 -95.3376,230.2368 -97.4394,234.0288 -9.516,150.6486 -7.37232,148.2072 -95.3376))			Inverse-S Sigmoid	9.446020126342773	0	AIA_4	SOL2018-03-10T12:46:59L175C100
2018-03-10	2018-03-10T13:16:59	2018-03-10T13:46:59	POINT(195.9714 -52.25016)	POLYGON((151.8138 -96.4194,236.0094 -98.6328,240.0024 -8.2308,154.3824 -5.971782,151.8138 -96.4194))			Inverse-S Sigmoid	7.840240001678467	0	AIA_4	SOL2018-03-10T13:16:59L175C100
2018-03-10	2018-03-10T13:46:59	2018-03-10T14:16:59	POINT(201.189 -51.39168)	POLYGON((158.145 -94.434,240.1488 -96.6498,244.086 -8.49366,160.7382 -6.23388,158.145 -94.434))			Inverse-S Sigmoid	7.961180210113525	0	AIA_4	SOL2018-03-10T13:46:59L175C100
2018-03-11	2018-03-11T10:16:59	2018-03-11T10:46:59	POINT(320.0454 -88.6686)	POLYGON((215.064 -192.27,402.0618 -200.6364,421.8438 14.51088,225.6492 23.36232,215.064 -192.27))			Forward-S Sigmoid	10.428999900817871	0	AIA_4	SOL2018-03-11T10:16:59L171C102
2018-03-11	2018-03-11T10:46:59	2018-03-11T11:16:59	POINT(327.8658 -88.644)	POLYGON((221.9496 -193.0476,410.0076 -201.6942,430.3242 15.3276,232.9512 24.47856,221.9496 -193.0476))			Forward-S Sigmoid	13.980799674987793	0	AIA_4	SOL2018-03-11T10:46:59L171C102
2018-03-11	2018-03-11T11:16:59	2018-03-11T11:46:59	POINT(332.4324 -87.651)	POLYGON((227.151 -191.37,413.8974 -200.0904,434.1492 15.62766,238.2696 24.8508,227.151 -191.37))			Forward-S Sigmoid	20.276500701904297	0	AIA_4	SOL2018-03-11T11:16:59L171C101
2018-03-11	2018-03-11T11:46:59	2018-03-11T12:16:59	POINT(339.2136 -88.9194)	POLYGON((232.1754 -194.2542,421.3272 -203.2944,442.4034 15.97488,243.7938 25.54752,232.1754 -194.2542))			Forward-S Sigmoid	20.532100677490234	0	AIA_4	SOL2018-03-11T11:46:59L171C102
2018-03-11	2018-03-11T12:16:59	2018-03-11T12:46:59	POINT(341.0424 -87.5466)	POLYGON((234.8442 -192.036,422.5668 -201.0606,443.3706 16.49136,246.4104 26.03982,234.8442 -192.036))			Forward-S Sigmoid	26.316999435424805	0	AIA_4	SOL2018-03-11T12:16:59L171C101
2018-03-11	2018-03-11T12:46:59	2018-03-11T13:16:59	POINT(345.7908 -89.28)	POLYGON((241.9326 -191.4462,425.22 -200.403,445.8528 12.47382,253.6758 21.942,241.9326 -191.4462))			Forward-S Sigmoid	22.691999435424805	0	AIA_4	SOL2018-03-11T12:46:59L171C102
2018-03-11	2018-03-11T13:16:59	2018-03-11T13:46:59	POINT(349.8318 -87.5214)	POLYGON((244.5288 -191.0226,430.1388 -200.2104,451.083 15.53244,256.44 25.248,244.5288 -191.0226))			Forward-S Sigmoid	22.70490074157715	0	AIA_4	SOL2018-03-11T13:16:59L171C101
2018-03-11	2018-03-11T13:46:59	2018-03-11T14:16:59	POINT(356.5512 -90.0018)	POLYGON((250.1424 -194.4864,436.9296 -203.943,458.6856 14.0562,262.6026 24.06738,250.1424 -194.4864))			Forward-S Sigmoid	16.725799560546875	0	AIA_4	SOL2018-03-11T13:46:59L171C102
2018-03-11	2018-03-11T14:16:59	2018-03-11T14:46:59	POINT(361.7898 -91.7598)	POLYGON((256.4772 -195.1218,440.9046 -204.6228,462.8046 11.20536,269.2212 21.26148,256.4772 -195.1218))			Forward-S Sigmoid	17.072500228881836	0	AIA_4	SOL2018-03-11T14:16:59L171C102
2018-03-11	2018-03-11T14:46:59	2018-03-11T15:16:59	POINT(364.2666 -92.556)	POLYGON((263.0076 -191.9796,440.403 -201.1944,461.4984 6.50958,275.6106 16.2432,263.0076 -191.9796))			Forward-S Sigmoid	24.26689910888672	0	AIA_4	SOL2018-03-11T14:46:59L171C102
2018-03-11	2018-03-11T15:16:59	2018-03-11T15:46:59	POINT(367.9962 -90.6612)	POLYGON((260.8344 -195.7104,448.0248 -205.5444,470.5038 13.95954,273.927 24.37428,260.8344 -195.7104))			Forward-S Sigmoid	21.29170036315918	0	AIA_4	SOL2018-03-11T15:16:59L171C102
2018-03-11	2018-03-11T15:46:59	2018-03-11T16:16:59	POINT(369.6042 -90.2238)	POLYGON((259.8834 -197.7054,451.2636 -207.8088,474.39 16.8024,273.207 27.51564,259.8834 -197.7054))			Forward-S Sigmoid	21.963600158691406	0	AIA_4	SOL2018-03-11T15:46:59L171C102
2018-03-11	2018-03-11T16:46:59	2018-03-11T17:16:59	POINT(382.3182 -97.2372)	POLYGON((272.9712 -204.1986,462.1182 -214.608,486.534 9.36324,287.4 20.41746,272.9712 -204.1986))			Forward-S Sigmoid	7.83390998840332	0	AIA_4	SOL2018-03-11T16:46:59L171C102
2018-03-11	2018-03-11T19:16:59	2018-03-11T19:46:59	POINT(513.9072 -243.1206)	POLYGON((455.2548 -300.564,543.1188 -308.0688,570.657 -185.1612,478.3452 -177.2382,455.2548 -300.564))			Inverse-S Sigmoid	6.546800136566162	0	AIA_4	SOL2018-03-11T19:16:59L182C110
2018-03-11	2018-03-11T21:16:59	2018-03-11T21:46:59	POINT(362.9274 -78.7488)	POLYGON((321.3522 -120.0012,396.5766 -123.888,403.7682 -37.5852,327.1806 -33.61452,321.3522 -120.0012))			Inverse-S Sigmoid	27.19879913330078	0	AIA_4	SOL2018-03-11T21:16:59L168C101
2018-03-11	2018-03-11T21:18:06	2018-03-11T21:48:06	POINT(439.7598 -90.465)	POLYGON((390.7578 -138.7806,476.6178 -144.3948,487.2906 -42.24756,399.5106 -36.48516,390.7578 -138.7806))			Forward-S Sigmoid	33.0447998046875	0	AIA_1	SOL2018-03-11T21:18:06L173C101
2018-03-11	2018-03-11T21:46:59	2018-03-11T22:16:59	POINT(427.8912 -93.6612)	POLYGON((323.2128 -195.4842,501.9138 -206.7564,526.4622 7.76634,339.0282 19.68798,323.2128 -195.4842))			Forward-S Sigmoid	29.676599502563477	0	AIA_4	SOL2018-03-11T21:46:59L172C102
2018-03-11	2018-03-11T22:16:59	2018-03-11T22:46:59	POINT(388.053 -88.7952)	POLYGON((328.7448 -147.3504,433.9074 -153.24,445.713 -30.3819,337.6914 -24.30318,328.7448 -147.3504))			Inverse-S Sigmoid	6.110569953918457	0	AIA_4	SOL2018-03-11T22:16:59L169C101
2018-03-11	2018-03-11T23:16:59	2018-03-11T23:46:59	POINT(559.4052 -252.9702)	POLYGON((490.6788 -319.6968,588.9642 -329.2932,624.888 -185.4882,520.6188 -175.2498,490.6788 -319.6968))			Inverse-S Sigmoid	23.13800048828125	0	AIA_4	SOL2018-03-11T23:16:59L183C110
2018-03-12	2018-03-12T00:48:06	2018-03-12T01:18:06	POINT(391.0716 -77.5296)	POLYGON((346.6512 -121.5066,426.3432 -126.003,434.4996 -33.65802,353.2848 -29.05962,346.6512 -121.5066))			Forward-S Sigmoid	7.721069812774658	0	AIA_1	SOL2018-03-12T00:48:06L168C101
2018-03-12	2018-03-12T01:16:59	2018-03-12T01:46:59	POINT(569.5578 -251.526)	POLYGON((507.7314 -311.6592,596.1834 -320.5422,628.602 -190.7892,535.3494 -181.3752,507.7314 -311.6592))			Inverse-S Sigmoid	15.415900230407715	0	AIA_4	SOL2018-03-12T01:16:59L183C110
2018-03-12	2018-03-12T01:48:06	2018-03-12T02:18:06	POINT(400.371 -78.8568)	POLYGON((356.4312 -122.34,435.0192 -126.9024,443.2956 -35.47524,363.2136 -30.80964,356.4312 -122.34))			Forward-S Sigmoid	7.915070056915283	0	AIA_1	SOL2018-03-12T01:48:06L168C101
2018-03-12	2018-03-12T02:48:06	2018-03-12T03:18:06	POINT(407.7666 -76.1814)	POLYGON((364.5918 -118.8936,441.7908 -123.474,449.9118 -33.57372,371.295 -28.89336,364.5918 -118.8936))			Forward-S Sigmoid	7.856170177459717	0	AIA_1	SOL2018-03-12T02:48:06L168C101
2018-03-12	2018-03-12T02:53:06	2018-03-12T03:23:06	POINT(408.1176 -76.254)	POLYGON((365.0148 -118.8948,442.077 -123.4716,450.192 -33.71706,371.7168 -29.04018,365.0148 -118.8948))			Forward-S Sigmoid	9.728340148925781	0	AIA_1	SOL2018-03-12T02:53:06L167C101
2018-03-12	2018-03-12T03:23:06	2018-03-12T03:53:06	POINT(413.9304 -75.6138)	POLYGON((369.102 -119.9262,449.082 -124.7586,457.6122 -31.41582,376.1148 -26.47428,369.102 -119.9262))			Forward-S Sigmoid	8.928150177001953	0	AIA_1	SOL2018-03-12T03:23:06L168C100
2018-03-12	2018-03-12T03:53:06	2018-03-12T04:23:06	POINT(511.3734 -74.004)	POLYGON((368.499 -209.1924,602.874 -227.7726,637.602 59.9133,389.7426 79.7832,368.499 -209.1924))			Forward-S Sigmoid	25.399099349975586	0	AIA_1	SOL2018-03-12T03:53:06L174C100
2018-03-12	2018-03-12T04:21:59	2018-03-12T04:51:59	POINT(435.2964 -91.209)	POLYGON((373.8198 -151.6368,480.948 -158.5464,494.526 -30.93066,384.3768 -23.79066,373.8198 -151.6368))			Inverse-S Sigmoid	15.360899925231934	0	AIA_4	SOL2018-03-12T04:21:59L169C101
2018-03-12	2018-03-12T04:23:06	2018-03-12T04:53:06	POINT(421.0752 -78.2412)	POLYGON((374.4834 -124.257,457.2516 -129.3666,466.3974 -32.34306,381.975 -27.11184,374.4834 -124.257))			Forward-S Sigmoid	7.435210227966309	0	AIA_1	SOL2018-03-12T04:23:06L168C101
2018-03-12	2018-03-12T07:51:59	2018-03-12T08:21:59	POINT(444.9702 -78.3672)	POLYGON((404.9154 -117.9396,475.833 -122.6328,483.9714 -38.88366,411.8418 -34.09494,404.9154 -117.9396))			Forward-S Sigmoid	6.52400016784668	0	AIA_4	SOL2018-03-12T07:51:59L167C101
2018-03-12	2018-03-12T12:23:06	2018-03-12T12:53:06	POINT(562.8924 -122.3328)	POLYGON((517.1004 -167.139,592.6158 -174.1458,606.69 -77.55,529.3836 -70.35,517.1004 -167.139))			Inverse-S Sigmoid	6.884059906005859	0	AIA_1	SOL2018-03-12T12:23:06L173C103
2018-03-12	2018-03-12T19:26:59	2018-03-12T19:56:59	POINT(561.8202 -88.9152)	POLYGON((490.6188 -157.719,609.18 -168.5616,627.966 -20.37102,505.7538 -9.1302,490.6188 -157.719))			Forward-S Sigmoid	8.138219833374023	0	AIA_4	SOL2018-03-12T19:26:59L169C101
2018-03-12	2018-03-12T19:56:59	2018-03-12T20:26:59	POINT(564.261 -88.188)	POLYGON((495.1038 -155.0568,610.398 -165.669,628.59 -21.56922,509.8668 -10.57992,495.1038 -155.0568))			Forward-S Sigmoid	6.738230228424072	0	AIA_4	SOL2018-03-12T19:56:59L169C101
2018-03-12	2018-03-12T20:28:06	2018-03-12T20:58:06	POINT(568.0734 -90.165)	POLYGON((491.5866 -163.8372,618.096 -175.6056,638.634 -16.78644,507.93 -4.552122,491.5866 -163.8372))			Inverse-S Sigmoid	8.831419944763184	0	AIA_1	SOL2018-03-12T20:28:06L169C101
2018-03-12	2018-03-12T22:26:59	2018-03-12T22:56:59	POINT(580.899 -91.2468)	POLYGON((515.8692 -154.1232,623.742 -164.5212,641.406 -28.58394,530.4888 -17.83512,515.8692 -154.1232))			Forward-S Sigmoid	7.612599849700928	0	AIA_4	SOL2018-03-12T22:26:59L169C101
2018-03-13	2018-03-13T02:56:59	2018-03-13T03:26:59	POINT(677.46 -89.2254)	POLYGON((556.5954 -200.2302,741.876 -223.6008,777.69 20.86188,583.4898 45.59346,556.5954 -200.2302))			Forward-S Sigmoid	32.58700180053711	0	AIA_4	SOL2018-03-13T02:56:59L174C100
2018-03-13	2018-03-13T03:26:59	2018-03-13T03:56:59	POINT(622.638 -100.0098)	POLYGON((560.3304 -160.0302,661.692 -171.0198,680.196 -40.16514,576.0042 -28.81086,560.3304 -160.0302))			Forward-S Sigmoid	29.319799423217773	0	AIA_4	SOL2018-03-13T03:26:59L170C101
2018-03-13	2018-03-13T04:56:59	2018-03-13T05:26:59	POINT(691.974 -230.9256)	POLYGON((631.8 -288.5322,713.778 -300.2352,747.426 -172.9074,661.596 -160.5918,631.8 -288.5322))			Inverse-S Sigmoid	6.331900119781494	0	AIA_4	SOL2018-03-13T04:56:59L177C108
2018-03-13	2018-03-13T05:56:59	2018-03-13T06:26:59	POINT(-235.0866 -2.980188)	POLYGON((-271.6788 -40.20156,-195.5826 -37.80126,-197.4138 34.06344,-274.2216 31.63398,-271.6788 -40.20156))			Inverse-S Sigmoid	28.5	0	AIA_4	SOL2018-03-13T05:56:59L113C097
2018-03-13	2018-03-13T06:28:06	2018-03-13T06:58:06	POINT(698.706 -225.2772)	POLYGON((639.768 -281.6832,720.462 -293.409,752.946 -168.5076,668.628 -156.1938,639.768 -281.6832))			Inverse-S Sigmoid	7.574339866638184	0	AIA_1	SOL2018-03-13T06:28:06L176C108
2018-03-13	2018-03-13T07:26:59	2018-03-13T07:56:59	POINT(707.346 -233.6142)	POLYGON((649.47 -288.9654,727.428 -300.702,760.554 -177.8784,679.062 -165.5484,649.47 -288.9654))			Inverse-S Sigmoid	23.870800018310547	0	AIA_4	SOL2018-03-13T07:26:59L177C108
2018-03-13	2018-03-13T07:28:06	2018-03-13T07:58:06	POINT(701.676 -216.567)	POLYGON((649.848 -266.3892,722.052 -276.9162,749.742 -166.4946,674.784 -155.5164,649.848 -266.3892))			Forward-S Sigmoid	6.387420177459717	0	AIA_1	SOL2018-03-13T07:28:06L176C107
2018-03-13	2018-03-13T08:26:59	2018-03-13T08:56:59	POINT(716.796 -236.6154)	POLYGON((654.798 -295.6218,737.076 -308.4462,773.262 -177.1626,686.964 -163.6398,654.798 -295.6218))			Inverse-S Sigmoid	9.604169845581055	0	AIA_4	SOL2018-03-13T08:26:59L177C108
2018-03-13	2018-03-13T08:56:59	2018-03-13T09:26:59	POINT(700.38 -108.1932)	POLYGON((601.644 -199.6998,751.398 -220.0998,784.206 -17.13744,627.942 4.3212,601.644 -199.6998))			Inverse-S Sigmoid	32.48789978027344	0	AIA_4	SOL2018-03-13T08:56:59L173C101
2018-03-13	2018-03-13T09:26:59	2018-03-13T09:56:59	POINT(703.188 -108.9492)	POLYGON((605.766 -199.2564,753.39 -219.5496,785.94 -19.07838,631.956 2.256606,605.766 -199.2564))			Inverse-S Sigmoid	23.156099319458008	0	AIA_4	SOL2018-03-13T09:26:59L173C101
2018-03-13	2018-03-13T09:56:59	2018-03-13T10:26:59	POINT(707.322 -110.7456)	POLYGON((611.274 -199.7622,756.432 -219.9912,788.898 -22.14084,637.536 -0.881436,611.274 -199.7622))			Inverse-S Sigmoid	25.600500106811523	0	AIA_4	SOL2018-03-13T09:56:59L173C101
2018-03-13	2018-03-13T09:58:06	2018-03-13T10:28:06	POINT(722.196 -233.6802)	POLYGON((654.702 -297.576,743.826 -311.6928,782.994 -169.2834,689.196 -154.341,654.702 -297.576))			Inverse-S Sigmoid	6.679540157318115	0	AIA_1	SOL2018-03-13T09:58:06L177C108
2018-03-13	2018-03-13T10:26:59	2018-03-13T10:56:59	POINT(708.096 -110.868)	POLYGON((615.774 -196.6452,755.718 -216.1986,786.948 -25.47294,641.244 -4.960584,615.774 -196.6452))			Inverse-S Sigmoid	44.01129913330078	0	AIA_4	SOL2018-03-13T10:26:59L173C101
2018-03-13	2018-03-13T10:28:06	2018-03-13T10:58:06	POINT(723.702 -230.1924)	POLYGON((663.048 -287.8926,744.054 -300.756,778.836 -172.1034,694.062 -158.571,663.048 -287.8926))			Forward-S Sigmoid	8.464309692382812	0	AIA_1	SOL2018-03-13T10:28:06L177C108
2018-03-13	2018-03-13T10:56:59	2018-03-13T11:26:59	POINT(714.468 -111.969)	POLYGON((620.16 -199.3098,762.246 -219.5748,794.442 -25.0269,646.38 -3.745878,620.16 -199.3098))			Inverse-S Sigmoid	34.108299255371094	0	AIA_4	SOL2018-03-13T10:56:59L173C101
2018-03-13	2018-03-13T10:58:06	2018-03-13T11:28:06	POINT(727.434 -235.6944)	POLYGON((660.624 -298.902,748.32 -313.0782,787.536 -171.9882,695.262 -156.987,660.624 -298.902))			Forward-S Sigmoid	6.322319984436035	0	AIA_1	SOL2018-03-13T10:58:06L177C108
2018-03-13	2018-03-13T11:56:59	2018-03-13T12:26:59	POINT(720.432 -115.8276)	POLYGON((624.39 -204.519,767.826 -225.4062,801.39 -27.51876,651.708 -5.5506,624.39 -204.519))			Inverse-S Sigmoid	12.317299842834473	0	AIA_4	SOL2018-03-13T11:56:59L173C101
2018-03-13	2018-03-13T12:26:59	2018-03-13T12:56:59	POINT(722.928 -117.6582)	POLYGON((625.416 -207.5454,770.37 -228.8412,804.81 -28.14924,653.406 -5.727312,625.416 -207.5454))			Inverse-S Sigmoid	6.6855998039245605	0	AIA_4	SOL2018-03-13T12:26:59L173C101
2018-03-13	2018-03-13T13:56:59	2018-03-13T14:26:59	POINT(739.11 -118.8282)	POLYGON((636.156 -212.814,786.876 -236.1876,823.686 -25.2867,665.946 -0.618828,636.156 -212.814))			Inverse-S Sigmoid	12.019700050354004	0	AIA_4	SOL2018-03-13T13:56:59L174C101
2018-03-13	2018-03-13T13:58:06	2018-03-13T14:28:06	POINT(736.188 -115.7424)	POLYGON((633.276 -209.7792,784.716 -232.9986,820.872 -22.18038,662.484 2.308482,633.276 -209.7792))			Inverse-S Sigmoid	43.175201416015625	0	AIA_1	SOL2018-03-13T13:58:06L174C101
2018-03-13	2018-03-13T14:26:59	2018-03-13T14:56:59	POINT(740.25 -118.6278)	POLYGON((640.506 -209.877,786.936 -232.6728,822.582 -27.8025,669.546 -3.783564,640.506 -209.877))			Inverse-S Sigmoid	7.168079853057861	0	AIA_4	SOL2018-03-13T14:26:59L174C101
2018-03-17	2018-03-17T22:26:59	2018-03-17T22:56:59	POINT(657.108 402.6186)	POLYGON((588.2556 341.6382,748.932 320.5404,706.944 460.329,555.252 480.3498,588.2556 341.6382))			Forward-S Sigmoid	6.093679904937744	0	AIA_4	SOL2018-03-17T22:26:59L112C071
2018-03-20	2018-03-20T20:56:59	2018-03-20T21:26:59	POINT(-480.5268 242.7456)	POLYGON((-519.4638 202.8636,-445.5762 208.1646,-440.31 282.018,-513.3246 276.7644,-519.4638 202.8636))			Forward-S Sigmoid	6.828660011291504	0	AIA_4	SOL2018-03-20T20:56:59L358C082
2018-03-23	2018-03-23T15:03:06	2018-03-23T15:33:06	POINT(689.928 225.0876)	POLYGON((638.274 176.8332,746.928 162.9726,733.566 272.1246,626.856 285.7962,638.274 176.8332))			Forward-S Sigmoid	13.954500198364258	0	AIA_1	SOL2018-03-23T15:03:06L037C082
2018-03-24	2018-03-24T10:31:59	2018-03-24T11:01:59	POINT(370.575 240.075)	POLYGON((303.8256 175.1796,440.7384 168.2154,431.7696 303.123,297.6414 309.9822,303.8256 175.1796))			Inverse-S Sigmoid	10.575400352478027	0	AIA_4	SOL2018-03-24T10:31:59L002C082
2018-04-02	2018-04-02T02:26:35	2018-04-02T02:56:35	POINT(-757.434 -83.8926)	POLYGON((-797.37 -127.4652,-701.982 -113.2626,-710.448 -40.54332,-806.982 -54.96198,-797.37 -127.4652))			Forward-S Sigmoid	7.017769813537598	0	AIA_4	SOL2018-04-02T02:26:35L173C098
2018-04-03	2018-04-03T15:08:18	2018-04-03T15:38:18	POINT(-234.8376 -51.83808)	POLYGON((-290.6808 -109.2444,-172.7718 -105.9066,-176.082 5.354724,-296.2488 1.936308,-290.6808 -109.2444))			Forward-S Sigmoid	7.381309986114502	0	AIA_1	SOL2018-04-03T15:08:18L192C099
2018-04-03	2018-04-03T16:08:18	2018-04-03T16:38:18	POINT(-222.225 -49.66212)	POLYGON((-279.5994 -108.6252,-158.8116 -105.4026,-161.9046 9.06984,-285.0432 5.768106,-279.5994 -108.6252))			Forward-S Sigmoid	7.193130016326904	0	AIA_1	SOL2018-04-03T16:08:18L192C099
2018-04-03	2018-04-03T16:38:18	2018-04-03T17:08:18	POINT(-217.527 -49.0515)	POLYGON((-274.1892 -107.2398,-155.0682 -104.133,-158.04 8.90976,-279.4422 5.72817,-274.1892 -107.2398))			Forward-S Sigmoid	7.690499782562256	0	AIA_1	SOL2018-04-03T16:38:18L192C099
2018-04-03	2018-04-03T17:08:18	2018-04-03T17:38:18	POINT(-213.1038 -49.61538)	POLYGON((-271.7052 -109.8342,-148.5468 -106.6914,-151.5084 10.36296,-277.122 7.14162,-271.7052 -109.8342))			Forward-S Sigmoid	6.685120105743408	0	AIA_1	SOL2018-04-03T17:08:18L192C099
2018-04-03	2018-04-03T17:38:18	2018-04-03T18:08:18	POINT(-210.0396 -49.38996)	POLYGON((-266.6118 -107.4522,-147.8724 -104.4684,-150.7116 8.4483,-271.731 5.392626,-266.6118 -107.4522))			Forward-S Sigmoid	6.584569931030273	0	AIA_1	SOL2018-04-03T17:38:18L192C099
2018-04-03	2018-04-03T18:08:18	2018-04-03T18:38:18	POINT(-205.491 -48.78078)	POLYGON((-262.5312 -107.3154,-142.932 -104.3796,-145.6914 9.52488,-267.5994 6.5175,-262.5312 -107.3154))			Forward-S Sigmoid	6.855090141296387	0	AIA_1	SOL2018-04-03T18:08:18L192C099
2018-04-03	2018-04-03T19:38:18	2018-04-03T20:08:18	POINT(-194.7108 -49.35504)	POLYGON((-253.4076 -109.5888,-130.5678 -106.74,-133.1796 10.63974,-258.477 7.7193,-253.4076 -109.5888))			Forward-S Sigmoid	6.402070045471191	0	AIA_1	SOL2018-04-03T19:38:18L192C099
2018-04-03	2018-04-03T21:08:18	2018-04-03T21:38:18	POINT(-177.9816 -48.99732)	POLYGON((-235.8246 -108.2568,-115.2636 -105.7116,-117.5364 10.03176,-240.474 7.4235,-235.8246 -108.2568))			Forward-S Sigmoid	8.939519882202148	0	AIA_1	SOL2018-04-03T21:08:18L192C099
2018-04-03	2018-04-03T21:36:35	2018-04-03T22:06:35	POINT(-175.6266 -46.3716)	POLYGON((-234.4812 -106.6758,-111.9144 -104.1252,-114.1218 13.68366,-239.1054 11.06952,-234.4812 -106.6758))			Forward-S Sigmoid	6.607970237731934	0	AIA_4	SOL2018-04-03T21:36:35L192C099
